stock_close_max,n_samples,mape_pct,model,method,horizon
30.885459899902344,2525,5.057705911762874,GCFormer,global,120
41.0,5880,5.27544587962663,GCFormer,global,120
25.75,5850,6.127224020882866,GCFormer,global,120
117.75,2499,6.422827889559231,GCFormer,global,120
75.5625,4893,6.615633503329375,GCFormer,global,120
11.28125,7180,6.835725447837492,GCFormer,global,120
80.45999908447266,1364,6.946982688233022,GCFormer,global,120
20.09375,7180,6.978000182327538,GCFormer,global,120
58.4375,4100,7.209236695148016,GCFormer,global,120
46.3125,4141,7.752002596967275,GCFormer,global,120
108.125,4897,7.909062251381077,GCFormer,global,120
44.703548431396484,4431,8.008057527506274,GCFormer,global,120
78.0,4486,8.018695759722231,GCFormer,global,120
123.20999908447266,761,8.183977144898446,GCFormer,global,120
9.46875,4807,8.367469341765391,GCFormer,global,120
17.70833396911621,4897,8.499702834442058,GCFormer,global,120
42.125,6186,8.621615429114591,GCFormer,global,120
59.5625,4140,8.67895418304523,GCFormer,global,120
20.125,5880,8.899284034797601,GCFormer,global,120
23.8700008392334,3399,9.186075589212798,GCFormer,global,120
24.783248901367188,2556,9.44462441045075,GCFormer,global,120
26.015398025512695,2676,9.500741991491974,GCFormer,global,120
26.125,5790,9.535625131350162,GCFormer,global,120
14.550874710083008,7180,9.847715896383074,GCFormer,global,120
89.65625,3412,10.193175771614088,GCFormer,global,120
74.875,4897,10.297896466620312,GCFormer,global,120
25.735807418823242,4671,10.418802825090756,GCFormer,global,120
20.03125,6186,11.170605547188513,GCFormer,global,120
66.22000122070312,1834,11.23367687471362,GCFormer,global,120
7.011218070983887,7180,11.762681922695048,GCFormer,global,120
15.404823303222656,4897,12.246473006523411,GCFormer,global,120
64.56999969482422,70,12.515911507438046,GCFormer,global,120
82.51000213623047,3443,12.61897400497182,GCFormer,global,120
719.989990234375,1633,13.38890015154574,GCFormer,global,120
50.70000076293945,1474,13.745194891412671,GCFormer,global,120
5.1495537757873535,4803,15.968705914785279,GCFormer,global,120
62.95000076293945,1675,16.005605913235303,GCFormer,global,120
228.4499969482422,1693,16.7819996735533,GCFormer,global,120
499.6875,5302,18.149541111381748,GCFormer,global,120
9.885000228881836,2515,18.285346572456625,GCFormer,global,120
939.8400268554688,1608,18.71503113840437,GCFormer,global,120
96.5625,4365,18.943227699698504,GCFormer,global,120
210.86000061035156,545,22.329733378500183,GCFormer,global,120
