stock_close_max,n_samples,n_nonoverlap_trades,sharpe_strategy_overlap,sharpe_naive_overlap,sharpe_strategy,sharpe_naive,mdd_strategy,mdd_naive,hit_rate,mean_strat_return,mean_naive_return,Model,Method,Horizon
50.70000076293945,1589,318,1.0288204144108128,0.190705360784967,1.0109136247223294,0.17814960808446575,0.4425843717594172,0.6892410904640308,0.5422979797979798,0.009321462200325856,0.0017452860649915301,GCFormer,sequential,5
58.4375,4215,843,1.0692155190425723,0.811613825407889,0.950935962536219,0.8016051315283883,0.3223634866079421,0.47416697996025725,0.5659301496792587,0.004522708785088088,0.0034493250109286456,GCFormer,sequential,5
59.5625,4255,851,1.2837536486555252,0.7166924557154963,1.310540664374789,0.7091164133227411,0.29328034624535426,0.5839912869463748,0.5768143261074458,0.006344380776835541,0.003581182852707135,GCFormer,sequential,5
62.95000076293945,1790,358,0.4129576074890821,-0.011111114279173526,0.33043508198692667,-0.03702742785101105,0.7670168966395631,0.8375235230889098,0.5061659192825112,0.004587733852935809,-0.00012364704372177197,GCFormer,sequential,5
64.56999969482422,185,37,0.284861218961957,-0.28515985211408196,0.6668819415203108,-0.2870633680892799,0.39122445365699976,0.39122445365699976,0.6032608695652174,0.0023267926104839063,-0.0023292279459829744,GCFormer,sequential,5
66.22000122070312,1949,390,1.118505748432746,0.6601475508486483,1.0350852075441637,0.6795207950073302,0.3167863320543216,0.5825223793428291,0.5790554414784395,0.007426189314454866,0.004417996287241792,GCFormer,sequential,5
74.875,5012,1003,0.5993246084814163,0.22597286095625957,0.6732546877108516,0.2261528387956375,0.4318638642004947,0.6308923716550312,0.5337607693848928,0.0035042911618832226,0.0013253079330604867,GCFormer,sequential,5
75.5625,5008,1002,0.45859203592820086,0.05452844124403497,0.35424783974929064,0.054594727169373664,0.5617331740114848,0.5272114665676734,0.5253761283851555,0.0018135423464634593,0.0002160806408369385,GCFormer,sequential,5
78.0,4601,921,0.45118910755062286,0.39879870456205174,0.3886236844633293,0.39971272964241106,0.6026817621364828,0.5244284351613144,0.5170912257783584,0.002167721028517271,0.0019168571024390719,GCFormer,sequential,5
80.45999908447266,1479,296,2.1308283460755884,0.6706540897744087,2.01703951502559,0.6785749327394486,0.15953810119032474,0.27555827466384064,0.6350710900473934,0.010023982129376744,0.00327946300804102,GCFormer,sequential,5
82.51000213623047,3558,712,0.5909209517499079,0.5185828455098175,0.3806316807367513,0.5303220574132421,0.8595736335508708,0.5857392221506157,0.5364070846218724,0.004330008165328906,0.003802955621559577,GCFormer,sequential,5
89.65625,3527,706,0.8788464728139761,0.41528483040782077,0.8652680550349812,0.4168562739400663,0.4689930797135542,0.46167054740836144,0.5605673758865248,0.005641454571494439,0.002681548105828895,GCFormer,sequential,5
96.5625,4480,896,0.8427820984160369,0.4514139723280873,0.9194772469123871,0.4522052161795934,0.8271293909872504,0.899299940610461,0.5343203230148048,0.008508977681756034,0.00458036660123506,GCFormer,sequential,5
108.125,5012,1003,0.5999865072628637,0.32905132333040743,0.7415370660132272,0.32404580312232384,0.48730004236200997,0.5730058015481068,0.53218712514994,0.002783815165747892,0.0015305313825138627,GCFormer,sequential,5
117.75,2614,523,2.3577030434596726,0.9340468809275754,2.400431142883499,0.9764983071824738,0.1419595153215122,0.3552068271076053,0.6482758620689655,0.008667011480274444,0.003587135901426588,GCFormer,sequential,5
121.30000305175781,561,113,-0.6207942527130501,-1.0912827643723235,-0.44022706692690455,-1.0464845111363263,0.6344139151047106,0.8038324607670708,0.47950089126559714,-0.005906771365276052,-0.010301882540410813,GCFormer,sequential,5
123.20999908447266,876,176,0.3085124387115707,0.6928695050017287,0.2024843505504468,0.6933694309228137,0.21638271906894369,0.20243857763975204,0.5062857142857143,0.0013490490448987795,0.003018253781713067,GCFormer,sequential,5
