stock_close_max,n_samples,mape_pct,model,method,horizon
121.30000305175781,446,26.321159056677196,PatchTST,global,120
150.08999633789062,2727,56.19670332944629,PatchTST,global,120
286.0400085449219,1077,56.340933310410946,PatchTST,global,120
607.8067626953125,1814,82.41163444699205,PatchTST,global,120
184.58999633789062,1662,6.237232827323973,PatchTST,global,240
30.885459899902344,2405,6.6909833098744125,PatchTST,global,240
41.0,5760,6.916529046198076,PatchTST,global,240
25.75,5730,8.02307845111513,PatchTST,global,240
80.45999908447266,1244,8.310659817246174,PatchTST,global,240
75.5625,4773,8.785947864121352,PatchTST,global,240
11.28125,7060,9.042555691077169,PatchTST,global,240
117.75,2379,9.144248910068248,PatchTST,global,240
20.09375,7060,9.854050028883968,PatchTST,global,240
78.0,4366,9.933939654046801,PatchTST,global,240
46.3125,4021,10.304485939099926,PatchTST,global,240
58.4375,3980,10.402598229481933,PatchTST,global,240
123.20999908447266,641,10.926882145536824,PatchTST,global,240
44.703548431396484,4311,10.987811903739976,PatchTST,global,240
108.125,4777,11.07800417371413,PatchTST,global,240
9.46875,4687,11.102608710506038,PatchTST,global,240
42.125,6066,12.353799197864019,PatchTST,global,240
23.8700008392334,3279,12.538250989704164,PatchTST,global,240
20.125,5760,12.636397426930953,PatchTST,global,240
17.70833396911621,4777,12.780732507457113,PatchTST,global,240
59.5625,4020,13.16601844437591,PatchTST,global,240
24.783248901367188,2436,13.36261557994728,PatchTST,global,240
89.65625,3292,13.36314087314274,PatchTST,global,240
14.550874710083008,7060,13.620975729347812,PatchTST,global,240
26.125,5670,13.704293606063594,PatchTST,global,240
74.875,4777,14.346610564338516,PatchTST,global,240
26.015398025512695,2556,14.385895762941942,PatchTST,global,240
25.735807418823242,4551,14.919623167801529,PatchTST,global,240
66.22000122070312,1714,15.274221659055021,PatchTST,global,240
20.03125,6066,16.175228616107134,PatchTST,global,240
15.404823303222656,4777,16.77038689981788,PatchTST,global,240
82.51000213623047,3323,16.799726930178494,PatchTST,global,240
7.011218070983887,7060,17.260643018466972,PatchTST,global,240
719.989990234375,1513,17.886694522941017,PatchTST,global,240
50.70000076293945,1354,19.278943823189167,PatchTST,global,240
5.1495537757873535,4683,23.332023489317674,PatchTST,global,240
228.4499969482422,1573,24.147397971998494,PatchTST,global,240
499.6875,5182,25.70534611970729,PatchTST,global,240
62.95000076293945,1555,25.780887934327207,PatchTST,global,240
210.86000061035156,425,26.797423200261417,PatchTST,global,240
9.885000228881836,2395,28.75279636592713,PatchTST,global,240
96.5625,4245,29.465121493376635,PatchTST,global,240
939.8400268554688,1488,30.99295702996297,PatchTST,global,240
47.5,4777,36.32154512333686,PatchTST,global,240
121.30000305175781,326,39.17644081380625,PatchTST,global,240
286.0400085449219,957,76.03078966104064,PatchTST,global,240
150.08999633789062,2607,98.86114679988557,PatchTST,global,240
607.8067626953125,1694,145.75588123303368,PatchTST,global,240
