stock_close_max,n_samples,n_nonoverlap_trades,sharpe_strategy_overlap,sharpe_naive_overlap,sharpe_strategy,sharpe_naive,mdd_strategy,mdd_naive,hit_rate,mean_strat_return,mean_naive_return,Model,Method,Horizon
25.735807418823242,4731,79,0.42180133325951874,0.3640204248477422,0.3908646674230277,0.3876590702370739,0.7309292219428198,0.6883056549487456,0.5758985200845665,0.031229758456239123,0.027092606588206166,iTransformer,sequential,60
25.75,5910,99,0.36917657555304917,0.34968299624554156,0.0707468286015203,0.34295633386998475,0.5376748666022346,0.30225484878737696,0.5714285714285714,0.014578821844303296,0.013831388835949462,iTransformer,sequential,60
26.015398025512695,2736,46,0.3783794832197956,0.6798779190201393,-0.022446818704998085,0.7998099255760664,0.665855118755849,0.32065842442070314,0.5757132406730066,0.027281864320828658,0.04731279234958807,iTransformer,sequential,60
26.125,5850,98,0.31186321606072837,0.36902093680404274,0.3240200779361859,0.3789342578982017,0.7540856345616982,0.5102381351283234,0.5588989570866815,0.020439676267063726,0.024077024563682513,iTransformer,sequential,60
30.885459899902344,2585,44,0.41610928727493446,0.4954771261271196,0.5793253291171678,0.5457213947294233,0.27733291379714076,0.250618486432304,0.6320279177975959,0.018371088367211613,0.02169634706147436,iTransformer,sequential,60
41.0,5940,99,0.5151723380317982,0.5280346136143657,0.5556513117180464,0.5614304055391492,0.2608103522370363,0.37137111753228036,0.5934603067588067,0.01793557451673629,0.018355808675631108,iTransformer,sequential,60
42.125,6246,105,0.20295481425572756,0.1732970392870945,0.1000685512527038,0.17013853905706014,0.809176646032433,0.7328144507604342,0.5498078155028827,0.010792881262785145,0.009227867586362673,iTransformer,sequential,60
44.703548431396484,4491,75,0.053738863063531705,0.04760625607611932,0.0030282551781639004,0.044565789860859906,0.6577412800209216,0.6436079102058422,0.5305530776092774,0.002607062121891356,0.0023097185099536155,iTransformer,sequential,60
46.3125,4201,71,0.35496631431231973,0.6363818914982716,0.5494701925128004,0.5992054438069981,0.6390796168592958,0.3028601188327148,0.5629911883781853,0.018129684963941763,0.03150266073519945,iTransformer,sequential,60
47.5,4957,83,0.0832710464859609,0.4518452030686963,0.184693367770868,0.4447152865942654,0.9409196272722137,0.9508100175034379,0.508988083215512,0.01302502918732049,0.06907541565185885,iTransformer,sequential,60
50.70000076293945,1534,26,0.2567278158985898,0.08797563568094864,0.4617314996838471,0.0937294008500349,0.6074480020157258,0.610150480565185,0.5782268578878749,0.022647912532798322,0.007814495821232274,iTransformer,sequential,60
58.4375,4160,70,0.73029076458524,0.8754736750831319,0.7034192280657412,0.8761130989275709,0.38066242696832353,0.39613046076181846,0.6628186628186629,0.03329870181108723,0.038970173528070716,iTransformer,sequential,60
59.5625,4200,70,0.3836641277899708,0.7888568625651672,0.1686697092050724,0.7148595365246062,0.510480972742048,0.5030586072127806,0.5948070509766555,0.02190807338271282,0.0427685082452677,iTransformer,sequential,60
62.95000076293945,1735,29,0.0825482580026163,-0.22985987273104003,0.2870141621060779,-0.2330450617551199,0.5711206700646012,0.7851979368338192,0.4953810623556582,0.007988520815094614,-0.02212369375833588,iTransformer,sequential,60
