stock_close_max,n_samples,mape_pct,model,method,horizon
17.70833396911621,4777,18.481821977719587,iTransformer,sequential,240
26.125,5670,18.6282728060744,iTransformer,sequential,240
89.65625,3292,19.42325033608089,iTransformer,sequential,240
108.125,4777,19.492682937578554,iTransformer,sequential,240
20.125,5760,20.183798239292702,iTransformer,sequential,240
66.22000122070312,1714,20.34462007666484,iTransformer,sequential,240
23.8700008392334,3279,20.602948827826566,iTransformer,sequential,240
14.550874710083008,7060,23.3699529598388,iTransformer,sequential,240
82.51000213623047,3323,23.61254006989702,iTransformer,sequential,240
42.125,6066,24.138219939924863,iTransformer,sequential,240
44.703548431396484,4311,24.60522494828344,iTransformer,sequential,240
719.989990234375,1513,27.0436482140928,iTransformer,sequential,240
20.03125,6066,27.054923112000353,iTransformer,sequential,240
74.875,4777,27.436038770997968,iTransformer,sequential,240
9.885000228881836,2395,28.105001381420063,iTransformer,sequential,240
25.735807418823242,4551,28.906174568993563,iTransformer,sequential,240
5.1495537757873535,4683,32.09363124146922,iTransformer,sequential,240
15.404823303222656,4777,33.357297200158285,iTransformer,sequential,240
7.011218070983887,7060,41.09328653416625,iTransformer,sequential,240
50.70000076293945,1354,43.87700742081189,iTransformer,sequential,240
96.5625,4245,51.72452794793744,iTransformer,sequential,240
228.4499969482422,1573,52.71744208434945,iTransformer,sequential,240
939.8400268554688,1488,77.04261247080443,iTransformer,sequential,240
62.95000076293945,1555,82.30054497398736,iTransformer,sequential,240
47.5,4777,93.88936065012908,iTransformer,sequential,240
499.6875,5182,119.71048766155863,iTransformer,sequential,240
210.86000061035156,425,121.38486244293819,iTransformer,sequential,240
286.0400085449219,957,172.39660630814143,iTransformer,sequential,240
121.30000305175781,326,173.88898409561554,iTransformer,sequential,240
150.08999633789062,2607,342.06573218849417,iTransformer,sequential,240
607.8067626953125,1694,422.29571682250236,iTransformer,sequential,240
